3. Frontal_Sup_L_vs_65. Angular_L;-0,45;0,000445
4. Frontal_Sup_R_vs_62. Parietal_Inf_R;-0,464;0,000281
7. Frontal_Mid_L_vs_61. Parietal_Inf_L;-0,433;0,000762
8. Frontal_Mid_R_vs_61. Parietal_Inf_L;-0,43;0,000845
8. Frontal_Mid_R_vs_62. Parietal_Inf_R;-0,526;2,60E-05
8. Frontal_Mid_R_vs_63. SupraMarginal_L;-0,44;0,000625
8. Frontal_Mid_R_vs_64. SupraMarginal_R;-0,493;9,65E-05
10. Frontal_Mid_Orb_R_vs_62. Parietal_Inf_R;-0,474;0,000195
13. Frontal_Inf_Tri_L_vs_59. Parietal_Sup_L;-0,455;0,000376
13. Frontal_Inf_Tri_L_vs_61. Parietal_Inf_L;-0,477;0,000173
14. Frontal_Inf_Tri_R_vs_59. Parietal_Sup_L;-0,514;4,38E-05
14. Frontal_Inf_Tri_R_vs_60. Parietal_Sup_R;-0,489;0,000113
14. Frontal_Inf_Tri_R_vs_62. Parietal_Inf_R;-0,485;0,000131
14. Frontal_Inf_Tri_R_vs_86. Temporal_Mid_R;-0,443;0,000557
15. Frontal_Inf_Orb_L_vs_61. Parietal_Inf_L;-0,485;0,000132
16. Frontal_Inf_Orb_R_vs_60. Parietal_Sup_R;-0,428;0,000885
26. Frontal_Med_Orb_R_vs_67. Precuneus_L;-0,48;0,00016
32. Cingulum_Ant_R_vs_33. Cingulum_Mid_L;-0,426;0,000951
32. Cingulum_Ant_R_vs_34. Cingulum_Mid_R;-0,436;0,000709
57. Postcentral_L_vs_74. Putamen_R;-0,425;0,000994
58. Postcentral_R_vs_74. Putamen_R;-0,425;0,000979
59. Parietal_Sup_L_vs_74. Putamen_R;-0,472;0,000208
59. Parietal_Sup_L_vs_76. Pallidum_R;-0,446;0,000499
60. Parietal_Sup_R_vs_74. Putamen_R;-0,498;7,98E-05
61. Parietal_Inf_L_vs_73. Putamen_L;-0,459;0,000332
61. Parietal_Inf_L_vs_75. Pallidum_L;-0,499;7,75E-05
61. Parietal_Inf_L_vs_76. Pallidum_R;-0,518;3,69E-05
62. Parietal_Inf_R_vs_73. Putamen_L;-0,557;6,88E-06
62. Parietal_Inf_R_vs_74. Putamen_R;-0,573;3,18E-06
62. Parietal_Inf_R_vs_75. Pallidum_L;-0,581;2,18E-06
62. Parietal_Inf_R_vs_76. Pallidum_R;-0,63;1,54E-07
64. SupraMarginal_R_vs_73. Putamen_L;-0,467;0,000252
64. SupraMarginal_R_vs_74. Putamen_R;-0,504;6,51E-05
64. SupraMarginal_R_vs_75. Pallidum_L;-0,542;1,35E-05
64. SupraMarginal_R_vs_76. Pallidum_R;-0,511;4,86E-05